CVX,FORD,GOOG,JPM,MSFT,WMT
123.949996948242,1.95000004768372,63.4165000915527,114.849998474121,109.620002746582,88.2300033569336
125.970001220703,2.09999990463257,61.9249992370605,116.029998779297,107.680000305176,88.129997253418
127.830001831055,1.8400000333786,60.9869995117188,116.730003356934,105.370002746582,88.879997253418
126.269996643066,1.72000002861023,60.8629989624023,114.949996948242,106.080001831055,89.2300033569336
125.389999389648,1.75999999046326,61.0004997253418,115.660003662109,106.279998779297,88.2399978637695
123.76000213623,1.76999998092651,61.3074989318848,116.150001525879,107.569999694824,88.7600021362305
124.050003051758,1.75999999046326,61.1855010986328,117.089996337891,108.040000915527,89.5999984741211
124.300003051758,1.70000004768372,61.2384986877441,117.120002746582,108.129997253418,89.6699981689453
125.180000305176,1.69000005722046,62.1110000610352,117.550003051758,108.879997253418,89.7699966430664
123.879997253418,1.64999997615814,62.2804985046387,117.790000915527,109.48999786377,90.0500030517578
122.529998779297,1.71000003814697,62.4550018310547,116.879997253418,109.669998168945,89.0100021362305
123.339996337891,1.67999994754791,61.880500793457,115.730003356934,109,90.1800003051758
122.440002441406,1.67999994754791,61.7504997253418,113.889999389648,108.209999084473,89.6399993896484
122.580001831055,1.71000003814697,62.1049995422363,114.650001525879,109.559997558594,90.8499984741211
117.940002441406,1.5,60.7190017700195,113.699996948242,107.660003662109,90.2200012207031
117.660003662109,1.48000001907349,60.3245010375977,114.769996643066,107.639999389648,98.6399993896484
117.800003051758,1.45000004768372,60.0480003356934,114.769996643066,107.580001831055,97.8499984741211
117.75,1.47000002861023,60.3885002136231,114.620002746582,106.870002746582,96
117.940002441406,1.5,60.0810012817383,115.319999694824,105.980003356934,96.0800018310547
118.919998168945,1.61000001430511,60.3665008544922,114.970001220703,107.059997558594,95.6699981689453
118.099998474121,1.51999998092651,60.2690010070801,114.730003356934,107.559997558594,95.1800003051758
119.01000213623,1.52999997138977,61.0325012207031,114.680000305176,108.400001525879,94.9499969482422
120.349998474121,1.48000001907349,62.0909996032715,116.709999084473,109.599998474121,94.5400009155273
119.860000610352,1.49000000953674,61.5574989318848,116.139999389648,110.26000213623,96.0699996948242
120.220001220703,1.47000002861023,62.4650001525879,115.76000213623,112.019996643066,95.6399993896484
119.809997558594,1.45000004768372,61.9560012817383,115.190002441406,111.949996948242,96.0999984741211
118.459999084473,1.53999996185303,60.9095001220703,114.580001831055,112.330001831055,95.8600006103516
118.870002746582,1.54999995231628,59.8499984741211,115.150001525879,111.709999084473,95.3600006103516
118.919998168945,1.5,59.3240013122559,114.589996337891,108.48999786377,96.620002746582
115.230003356934,1.50999999046326,58.5719985961914,114.099998474121,108.73999786377,96.4499969482422
114.599998474121,1.50999999046326,58.2415008544922,114.319999694824,108.209999084473,95.8300018310547
114.480003356934,1.45000004768372,58.2319984436035,113.709999084473,109.379997253418,96.9000015258789
115.019996643066,1.46000003814697,58.8680000305176,114.430000305176,111.23999786377,96.6399993896484
115.790000915527,1.53999996185303,58.140998840332,113.080001831055,111.709999084473,95.9700012207031
116.300003051758,1.51999998092651,58.7664985656738,113.519996643066,112.910003662109,95.120002746582
117.379997253418,1.51999998092651,58.6264991760254,113.5,113.370002746582,94.5899963378906
117.51000213623,1.57000005245209,57.8025016784668,113.839996337891,112.139999389648,94.8199996948242
118.129997253418,1.5,58.0610008239746,114.300003051758,113.209999084473,95.4300003051758
119.51000213623,1.50999999046326,58.554500579834,117.620002746582,111.699996948242,95.2399978637695
119.419998168945,1.54999995231628,59.3434982299805,118.629997253418,113.569999694824,95.75
121.129997253418,1.61000001430511,58.304500579834,117.849998474121,114.26000213623,95.9000015258789
122.620002746582,1.54999995231628,58.6684989929199,116.720001220703,114.669998168945,94.9199981689453
123.370002746582,1.54999995231628,59.2324981689453,116.389999389648,114.449996948242,95.0999984741211
121.949996948242,1.55999994277954,59.0245018005371,115.019996643066,113.980003356934,94.5899963378906
122.470001220703,1.50999999046326,59.7319984436035,114.519996643066,114.410003662109,94.129997253418
122.279998779297,1.52999997138977,59.6735000610352,112.839996337891,114.370002746582,93.9100036621094
124.389999389648,1.54999995231628,59.7654991149902,113.5,115.610000610352,94.4000015258789
124.73999786377,1.55999994277954,60.005500793457,113.970001220703,115.150001525879,95.1500015258789
125.309997558594,1.57000005245209,60.1474990844727,115.040000915527,115.169998168945,94.0699996948242
124.949996948242,1.50999999046326,58.4095001220703,115.269996643066,112.790000915527,94.2099990844727
125.330001831055,1.52999997138977,57.8675003051758,114.620002746582,112.129997253418,93.3099975585938
124.839996337891,1.50999999046326,57.4485015869141,115.319999694824,110.849998474121,94.6900024414063
126.819999694824,1.5,56.9410018920898,114.519996643066,112.26000213623,97.0800018310547
122.599998474121,1.48000001907349,54.0610008239746,111.470001220703,106.160003662109,95.7600021362305
118.430000305176,1.53999996185303,53.9659996032715,108.129997253418,105.910003662109,93.9199981689453
117.769996643066,1.45000004768372,55.5040016174316,106.949996948242,109.569999694824,94.8099975585938
116.940002441406,1.49000000953674,54.6124992370605,106.339996337891,107.599998474121,93.8199996948242
117.51000213623,1.49000000953674,56.0639991760254,108.620002746582,111,95.8099975585938
117.290000915527,1.50999999046326,55.7845001220703,109.830001831055,110.709999084473,96.5599975585937
117.470001220703,1.5,54.3984985351563,108.089996337891,108.5,96.1699981689453
118.139999389648,1.47000002861023,54.8230018615723,107.910003662109,108.660003662109,97.1500015258789
117.209999084473,1.54999995231628,55.0579986572266,106.360000610352,109.629997253418,97.1399993896484
113.400001525879,1.5,55.1845016479492,105.25,108.099998474121,97.8000030517578
110.209999084473,1.48000001907349,52.5354995727539,103.290000915527,102.319999694824,97.5599975585937
111.580001831055,1.49000000953674,54.7784996032715,104.860000610352,108.300003051758,99.1800003051758
111.529998779297,1.52999997138977,53.5735015869141,103.419998168945,106.959999084473,98.9400024414062
108.930000305176,1.45000004768372,51.0040016174316,104.849998474121,103.849998474121,99.8000030517578
110.849998474121,1.47000002861023,51.8105010986328,106.699996948242,103.730003356934,102.419998168945
111.650001525879,1.46000003814697,53.8385009765625,109.019996643066,106.809997558594,100.279998779297
111.169998168945,1.5,53.5,108.980003356934,105.919998168945,100.580001831055
114.730003356934,1.47000002861023,52.8894996643066,108.379997253418,106.160003662109,101.339996337891
118.940002441406,1.48000001907349,52.0045013427734,109.089996337891,107.51000213623,102.910003662109
118.900001525879,1.48000001907349,52.7905006408691,109.599998474121,107.720001220703,103.330001831055
120.870002746582,1.49000000953674,54.6694984436035,111.480003356934,111.959999084473,104.319999694824
119.360000610352,1.50999999046326,54.1199989318848,112.379997253418,111.75,104.879997253418
119.51000213623,1.52999997138977,53.3074989318848,111.290000915527,109.569999694824,105.559997558594
117.389999389648,1.44000005722046,51.9314994812012,108.949996948242,106.870002746582,103.870002746582
115.349998474121,1.48000001907349,51.8025016784668,109.589996337891,106.940002441406,102.940002441406
115.720001220703,1.4099999666214,52.1829986572266,107.330001831055,104.970001220703,101.529998779297
116.949996948242,1.37999999523163,53.2355003356934,110.069999694824,107.279998779297,99.5400009155273
119.059997558594,1.36000001430511,53.0745010375977,109.98999786377,108.290000915527,97.6900024414062
119.419998168945,1.35000002384186,51,110.830001831055,104.620002746582,96.7799987792969
116.099998474121,1.38999998569489,51.2879981994629,108.449996948242,101.709999084473,94.1600036621094
117.569999694824,1.35000002384186,51.880500793457,107.639999389648,103.110000610352,94.1699981689453
113.599998474121,1.38999998569489,51.1940002441406,106.650001525879,103.069999694824,95.0999984741211
114.980003356934,1.39999997615814,52.4309997558594,109.26000213623,106.470001220703,95.1500015258789
115.209999084473,1.32000005245209,52.2205009460449,109.720001220703,107.139999389648,95.0400009155274
118.139999389648,1.38999998569489,54.3115005493164,110.940002441406,111.120002746582,97.4599990844727
118.849998474121,1.37999999523163,54.4150009155274,110.059997558594,110.190002441406,97.2900009155273
118.940002441406,1.3400000333786,54.7215003967285,111.190002441406,110.889999389648,97.6500015258789
120.669998168945,1.44000005722046,55.3214988708496,112.23999786377,112.089996337891,98.75
117.23999786377,1.37999999523163,52.5410003662109,107.230003356934,108.519996643066,95.8099975585938
115.910003662109,1.36000001430511,53.4365005493164,105.190002441406,109.190002441406,94.7699966430664
115.48999786377,1.41999995708466,51.8289985656738,103.290000915527,104.819999694824,93.1900024414063
114.940002441406,1.37999999523163,51.9775009155273,101.360000610352,107.589996337891,93.9400024414062
115.470001220703,1.42999994754791,52.5875015258789,100.370002746582,108.589996337891,93.8499984741211
115.620002746582,1.4099999666214,53.1839981079102,101.019996643066,109.080001831055,93.1100006103516
115.940002441406,1.4099999666214,53.0950012207031,101.120002746582,109.449996948242,92.9599990844727
113.830001831055,1.4099999666214,52.1049995422363,100.290000915527,106.029998779297,91.8499984741211
112.449996948242,1.4099999666214,50.8264999389648,99.0100021362305,102.889999389648,90.7699966430664
109.73999786377,1.4099999666214,51.4355010986328,98.5400009155273,103.970001220703,91.0800018310547
107.830001831055,1.39999997615814,51.1505012512207,97.2900009155273,103.690002441406,90.5500030517578
104.980003356934,1.35000002384186,50.4705009460449,96.4499969482422,101.51000213623,87.2799987792969
104.209999084473,1.20000004768372,48.9770011901855,94.1699981689453,98.2300033569336,87.129997253418
100.98999786377,1.29999995231628,48.8110008239746,92.1399993896484,94.129997253418,85.8199996948242
107.389999389648,1.24000000953674,51.9729995727539,95.9599990844727,100.559997558594,90.4100036621094
109.319999694824,1.25999999046326,52.1940002441406,97.0400009155273,101.180000305176,91.5899963378906
108.650001525879,1.28999996185303,51.8540000915527,96.8300018310547,100.389999389648,92.129997253418
108.790000915527,1.29999995231628,51.7804985046387,97.620002746582,101.569999694824,93.1500015258789
110.690002441406,1.3400000333786,52.2924995422363,99.3099975585938,101.120002746582,93.3399963378906
108.569999694824,1.29999995231628,50.8030014038086,97.1100006103516,97.4000015258789,92.8600006103516
110.819999694824,1.3400000333786,53.5354995727539,100.690002441406,101.930000305176,93.4400024414063
112.26000213623,1.35000002384186,53.4194984436035,100.76000213623,102.059997558594,94.5400009155273
111.769996643066,1.3400000333786,53.8139991760254,100.569999694824,102.800003051758,95.1999969482422
113.269996643066,1.39999997615814,53.7330017089844,100.400001525879,104.269996643066,94.8899993896484
113.449996948242,1.41999995708466,53.5164985656738,100.389999389648,103.599998474121,94.9599990844727
112.540000915527,1.42999994754791,52.8595008850098,99.9100036621094,102.800003051758,94.8399963378906
111.720001220703,1.46000003814697,52.2345008850098,100.940002441406,102.050003051758,94.9499969482422
112.120002746582,1.47000002861023,53.8574981689453,101.680000305176,105.01000213623,96.25
111.400001525879,1.47000002861023,54.0485000610352,102.5,105.379997253418,96.3499984741211
111.959999084473,1.42999994754791,54.4949989318848,102.919998168945,106.120002746582,96.7399978637695
114.370002746582,1.45000004768372,54.9129981994629,104.589996337891,107.709999084473,97.7300033569336
112.339996337891,1.44000005722046,53.5260009765625,102.940002441406,105.680000305176,97.4899978637695
111.389999389648,1.46000003814697,53.7784996032715,102.680000305176,106.709999084473,98.7099990844727
113.51000213623,1.4099999666214,53.6949996948242,102.73999786377,106.199996948242,98.3600006103516
113.220001220703,1.46000003814697,54.5494995117187,103.389999389648,107.169998168945,96.9400024414063
112.169998168945,1.49000000953674,53.5040016174316,103.879997253418,105.080001831055,97.0599975585938
111.830001831055,1.44000005722046,53.0309982299805,104.169998168945,102.940002441406,96.7099990844727
113.01000213623,1.42999994754791,54.4529991149902,104.410003662109,106.379997253418,94.8000030517578
114.650001525879,1.46000003814697,55.8185005187988,103.5,104.430000305176,95.8300018310547
118.370002746582,1.5,55.5374984741211,103.879997253418,102.779998779297,93.8600006103516
119.73999786377,1.51999998092651,56.6399993896484,104.25,105.73999786377,94.7699966430664
119.480003356934,1.53999996185303,57.2994995117188,103.790000915527,107.220001220703,95.5999984741211
118.879997253418,1.60000002384186,55.7615013122559,103.73999786377,106.029998779297,95.6399993896484
118.230003356934,1.58000004291534,54.9355010986328,102.379997253418,105.269996643066,96.7300033569336
117.580001831055,1.54999995231628,54.7529983520508,101.360000610352,105.669998168945,95.5800018310547
116.949996948242,1.54999995231628,54.7504997253418,100.879997253418,105.25,96.1999969482422
118.720001220703,1.60000002384186,56.0685005187988,102.599998474121,106.889999389648,96.9700012207031
119.569999694824,1.63999998569489,56.007999420166,103.089996337891,106.809997558594,97.9400024414062
118.160003662109,1.66999995708466,56.0834999084473,102.419998168945,106.900001525879,98.5199966430664
119.349998474121,1.61000001430511,55.6824989318848,105.550003051758,108.220001220703,99.9899978637695
119.309997558594,1.62999999523163,55.9280014038086,105.180000305176,108.169998168945,102.199996948242
120.279998779297,1.63999998569489,55.689998626709,105.690002441406,107.150001525879,99.879997253418
119.139999389648,1.62000000476837,54.8484992980957,105.470001220703,109.410003662109,99.3899993896484
119.389999389648,1.66999995708466,55.5185012817383,105,110.970001220703,99.5500030517578
